,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume
9424,CECO,2017-05-15,10.29,10.402,10.19,10.3,167731.0,0.0,1.0,10.29,10.402,10.19,10.3,167731.0
9425,CECO,2017-05-16,10.35,10.35,10.04,10.1,231587.0,0.0,1.0,10.35,10.35,10.04,10.1,231587.0
9426,CECO,2017-05-17,9.97,10.06,9.59,9.61,314493.0,0.0,1.0,9.97,10.06,9.59,9.61,314493.0
9427,CECO,2017-05-18,9.61,9.61,9.48,9.51,296526.0,0.0,1.0,9.61,9.61,9.48,9.51,296526.0
9428,CECO,2017-05-19,9.5,9.685,9.49,9.5,486121.0,0.0,1.0,9.5,9.685,9.49,9.5,486121.0
9429,CECO,2017-05-22,9.52,9.5699,9.46,9.53,265322.0,0.0,1.0,9.52,9.5699,9.46,9.53,265322.0
9430,CECO,2017-05-23,9.57,9.71,9.39,9.69,313522.0,0.0,1.0,9.57,9.71,9.39,9.69,313522.0
9431,CECO,2017-05-24,9.67,9.83,9.67,9.79,405526.0,0.0,1.0,9.67,9.83,9.67,9.79,405526.0
9432,CECO,2017-05-25,9.8,9.8805,9.61,9.66,246774.0,0.0,1.0,9.8,9.8805,9.61,9.66,246774.0
9433,CECO,2017-05-26,9.64,9.67,9.52,9.61,162837.0,0.0,1.0,9.64,9.67,9.52,9.61,162837.0
9434,CECO,2017-05-30,9.57,9.605,9.49,9.5,246063.0,0.0,1.0,9.57,9.605,9.49,9.5,246063.0
9435,CECO,2017-05-31,9.56,9.63,9.31,9.44,338007.0,0.0,1.0,9.56,9.63,9.31,9.44,338007.0
9436,CELG,2017-05-01,124.09,124.7,123.78,124.12,3314087.0,0.0,1.0,124.09,124.7,123.78,124.12,3314087.0
9437,CELG,2017-05-02,123.96,124.37,123.09,123.82,3183660.0,0.0,1.0,123.96,124.37,123.09,123.82,3183660.0
9438,CELG,2017-05-03,123.87,124.1256,122.95,123.43,2405900.0,0.0,1.0,123.87,124.1256,122.95,123.43,2405900.0
9439,CELG,2017-05-04,123.69,124.73,123.63,124.46,2391308.0,0.0,1.0,123.69,124.73,123.63,124.46,2391308.0
9440,CELG,2017-05-05,123.97,124.1451,121.7,122.41,3898923.0,0.0,1.0,123.97,124.1451,121.7,122.41,3898923.0
9441,CELG,2017-05-08,122.09,122.52,117.31,118.36,6126682.0,0.0,1.0,122.09,122.52,117.31,118.36,6126682.0
9442,CELG,2017-05-09,118.81,120.21,118.59,120.1,4294441.0,0.0,1.0,118.81,120.21,118.59,120.1,4294441.0
9443,CELG,2017-05-10,120.04,120.47,118.92,119.68,3201417.0,0.0,1.0,120.04,120.47,118.92,119.68,3201417.0
9444,CELG,2017-05-11,119.07,119.58,118.26,119.52,2573716.0,0.0,1.0,119.07,119.58,118.26,119.52,2573716.0
9445,CELG,2017-05-12,119.85,120.2,118.9,119.32,2615522.0,0.0,1.0,119.85,120.2,118.9,119.32,2615522.0
9446,CELG,2017-05-15,119.33,119.54,118.68,119.04,2942800.0,0.0,1.0,119.33,119.54,118.68,119.04,2942800.0
9447,CELG,2017-05-16,119.17,119.84,118.55,119.36,2991441.0,0.0,1.0,119.17,119.84,118.55,119.36,2991441.0
9448,CELG,2017-05-17,118.45,118.8,117.0,117.1,3630148.0,0.0,1.0,118.45,118.8,117.0,117.1,3630148.0
9449,CELG,2017-05-18,117.07,119.09,117.07,117.4,3623018.0,0.0,1.0,117.07,119.09,117.07,117.4,3623018.0
9450,CELG,2017-05-19,117.73,118.42,116.88,116.93,3068174.0,0.0,1.0,117.73,118.42,116.88,116.93,3068174.0
9451,CELG,2017-05-22,116.5,116.69,113.63,115.71,5663372.0,0.0,1.0,116.5,116.69,113.63,115.71,5663372.0
9452,CELG,2017-05-23,115.9,117.948,115.5,117.31,4359938.0,0.0,1.0,115.9,117.948,115.5,117.31,4359938.0
9453,CELG,2017-05-24,117.73,117.93,116.97,117.75,2658115.0,0.0,1.0,117.73,117.93,116.97,117.75,2658115.0
9454,CELG,2017-05-25,117.94,118.08,116.57,116.74,3662073.0,0.0,1.0,117.94,118.08,116.57,116.74,3662073.0
9455,CELG,2017-05-26,116.93,117.18,116.345,116.78,2552327.0,0.0,1.0,116.93,117.18,116.345,116.78,2552327.0
9456,CELG,2017-05-30,116.46,116.81,115.06,115.13,3424616.0,0.0,1.0,116.46,116.81,115.06,115.13,3424616.0
9457,CELG,2017-05-31,115.01,115.1,113.63,114.41,4637852.0,0.0,1.0,115.01,115.1,113.63,114.41,4637852.0
9458,CEMP,2017-05-01,4.25,4.3,3.9,3.95,1381180.0,0.0,1.0,4.25,4.3,3.9,3.95,1381180.0
9459,CEMP,2017-05-02,3.95,4.05,3.85,3.95,931753.0,0.0,1.0,3.95,4.05,3.85,3.95,931753.0
9460,CEMP,2017-05-03,3.95,4.0,3.85,3.85,575408.0,0.0,1.0,3.95,4.0,3.85,3.85,575408.0
9461,CEMP,2017-05-04,3.9,3.95,3.8,3.85,457581.0,0.0,1.0,3.9,3.95,3.8,3.85,457581.0
9462,CEMP,2017-05-05,3.8,3.95,3.75,3.8,533967.0,0.0,1.0,3.8,3.95,3.75,3.8,533967.0
9463,CEMP,2017-05-08,3.75,3.9,3.7,3.7,625873.0,0.0,1.0,3.75,3.9,3.7,3.7,625873.0
9464,CEMP,2017-05-09,3.75,3.85,3.7,3.8,307691.0,0.0,1.0,3.75,3.85,3.7,3.8,307691.0
9465,CEMP,2017-05-10,3.8,4.1,3.8,4.05,837834.0,0.0,1.0,3.8,4.1,3.8,4.05,837834.0
9466,CEMP,2017-05-11,4.0,4.05,3.85,4.0,448343.0,0.0,1.0,4.0,4.05,3.85,4.0,448343.0
9467,CEMP,2017-05-12,4.0,4.2,3.95,4.0,794416.0,0.0,1.0,4.0,4.2,3.95,4.0,794416.0
9468,CEMP,2017-05-15,4.05,4.3,4.0,4.25,818068.0,0.0,1.0,4.05,4.3,4.0,4.25,818068.0
9469,CEMP,2017-05-16,4.2,4.25,4.025,4.15,730407.0,0.0,1.0,4.2,4.25,4.025,4.15,730407.0
9470,CEMP,2017-05-17,4.05,4.15,3.85,3.85,781046.0,0.0,1.0,4.05,4.15,3.85,3.85,781046.0
9471,CEMP,2017-05-18,3.85,4.0,3.8,3.9,745578.0,0.0,1.0,3.85,4.0,3.8,3.9,745578.0
9472,CEMP,2017-05-19,3.95,4.0,3.75,3.8,915948.0,0.0,1.0,3.95,4.0,3.75,3.8,915948.0
9473,CEMP,2017-05-22,3.85,3.9,3.7,3.85,1219118.0,0.0,1.0,3.85,3.9,3.7,3.85,1219118.0
9474,CEMP,2017-05-23,3.85,3.95,3.75,3.85,544019.0,0.0,1.0,3.85,3.95,3.75,3.85,544019.0
9475,CEMP,2017-05-24,3.85,3.9,3.8,3.8,298593.0,0.0,1.0,3.85,3.9,3.8,3.8,298593.0
9476,CEMP,2017-05-25,3.85,3.9,3.75,3.85,588267.0,0.0,1.0,3.85,3.9,3.75,3.85,588267.0
9477,CEMP,2017-05-26,3.85,3.85,3.75,3.85,919258.0,0.0,1.0,3.85,3.85,3.75,3.85,919258.0
9478,CEMP,2017-05-30,3.85,3.85,3.7,3.7,1193677.0,0.0,1.0,3.85,3.85,3.7,3.7,1193677.0
9479,CEMP,2017-05-31,3.75,3.8,3.65,3.8,1349009.0,0.0,1.0,3.75,3.8,3.65,3.8,1349009.0
9480,CENTA,2017-05-01,35.45,35.81,34.95,35.49,158756.0,0.0,1.0,35.45,35.81,34.95,35.49,158756.0
9481,CENTA,2017-05-02,35.64,35.79,32.75,33.08,297995.0,0.0,1.0,35.64,35.79,32.75,33.08,297995.0
9482,CENTA,2017-05-03,32.85,32.95,31.14,32.43,292089.0,0.0,1.0,32.85,32.95,31.14,32.43,292089.0
9483,CENTA,2017-05-04,33.38,36.48,33.16,34.06,689049.0,0.0,1.0,33.38,36.48,33.16,34.06,689049.0
9484,CENTA,2017-05-05,34.1,34.23,32.22,32.99,338083.0,0.0,1.0,34.1,34.23,32.22,32.99,338083.0
9485,CENTA,2017-05-08,32.93,33.6999,32.82,33.13,257720.0,0.0,1.0,32.93,33.6999,32.82,33.13,257720.0
9486,CENTA,2017-05-09,33.11,33.48,32.99,33.12,217575.0,0.0,1.0,33.11,33.48,32.99,33.12,217575.0
9487,CENTA,2017-05-10,33.0,33.83,32.8375,33.66,199018.0,0.0,1.0,33.0,33.83,32.8375,33.66,199018.0
9488,CENTA,2017-05-11,33.53,33.69,32.5101,33.43,223289.0,0.0,1.0,33.53,33.69,32.5101,33.43,223289.0
9489,CENTA,2017-05-12,33.32,33.74,32.92,33.0,252592.0,0.0,1.0,33.32,33.74,32.92,33.0,252592.0
9490,CENTA,2017-05-15,32.98,32.98,31.66,31.7,151399.0,0.0,1.0,32.98,32.98,31.66,31.7,151399.0
9491,CENTA,2017-05-16,31.7,31.88,30.66,30.75,209491.0,0.0,1.0,31.7,31.88,30.66,30.75,209491.0
9492,CENTA,2017-05-17,30.3,30.57,29.04,30.39,389924.0,0.0,1.0,30.3,30.57,29.04,30.39,389924.0
9493,CENTA,2017-05-18,30.18,30.18,28.1201,28.51,489069.0,0.0,1.0,30.18,30.18,28.1201,28.51,489069.0
9494,CENTA,2017-05-19,28.6,30.69,28.6,30.24,240652.0,0.0,1.0,28.6,30.69,28.6,30.24,240652.0
9495,CENTA,2017-05-22,30.2,30.755,29.17,29.26,178584.0,0.0,1.0,30.2,30.755,29.17,29.26,178584.0
9496,CENTA,2017-05-23,29.39,29.88,28.87,28.98,199055.0,0.0,1.0,29.39,29.88,28.87,28.98,199055.0
9497,CENTA,2017-05-24,29.09,29.66,28.72,29.52,336056.0,0.0,1.0,29.09,29.66,28.72,29.52,336056.0
9498,CENTA,2017-05-25,29.64,29.7,29.37,29.39,139964.0,0.0,1.0,29.64,29.7,29.37,29.39,139964.0
9499,CENTA,2017-05-26,29.29,29.69,28.89,29.61,122938.0,0.0,1.0,29.29,29.69,28.89,29.61,122938.0
9500,CENTA,2017-05-30,30.01,30.01,28.6,28.76,163872.0,0.0,1.0,30.01,30.01,28.6,28.76,163872.0
9501,CENTA,2017-05-31,28.89,29.03,28.52,28.91,202764.0,0.0,1.0,28.89,29.03,28.52,28.91,202764.0
9502,CENX,2017-05-01,13.69,14.02,13.48,13.975,2027115.0,0.0,1.0,13.69,14.02,13.48,13.975,2027115.0
9503,CENX,2017-05-02,13.84,14.19,13.795,13.97,2552490.0,0.0,1.0,13.84,14.19,13.795,13.97,2552490.0
9504,CENX,2017-05-03,13.79,13.88,13.36,13.73,4389341.0,0.0,1.0,13.79,13.88,13.36,13.73,4389341.0
9505,CENX,2017-05-04,13.52,13.6188,12.59,12.91,2370689.0,0.0,1.0,13.52,13.6188,12.59,12.91,2370689.0
9506,CENX,2017-05-05,13.01,13.53,12.84,13.16,2767595.0,0.0,1.0,13.01,13.53,12.84,13.16,2767595.0
9507,CENX,2017-05-08,13.0,13.0523,12.53,12.83,1291962.0,0.0,1.0,13.0,13.0523,12.53,12.83,1291962.0
9508,CENX,2017-05-09,12.84,13.013,12.59,12.8,1234300.0,0.0,1.0,12.84,13.013,12.59,12.8,1234300.0
9509,CENX,2017-05-10,12.89,13.185,12.8,12.98,1630240.0,0.0,1.0,12.89,13.185,12.8,12.98,1630240.0
9510,CENX,2017-05-11,13.02,13.18,12.738,12.91,1747546.0,0.0,1.0,13.02,13.18,12.738,12.91,1747546.0
9511,CENX,2017-05-12,12.96,13.57,12.84,13.52,1697398.0,0.0,1.0,12.96,13.57,12.84,13.52,1697398.0
9512,CENX,2017-05-15,13.75,14.215,13.75,13.94,1696836.0,0.0,1.0,13.75,14.215,13.75,13.94,1696836.0
9513,CENX,2017-05-16,13.92,14.02,13.4307,13.63,1277703.0,0.0,1.0,13.92,14.02,13.4307,13.63,1277703.0
9514,CENX,2017-05-17,13.47,13.5366,13.17,13.24,861038.0,0.0,1.0,13.47,13.5366,13.17,13.24,861038.0
9515,CENX,2017-05-18,13.02,13.66,12.79,13.515,1142177.0,0.0,1.0,13.02,13.66,12.79,13.515,1142177.0
9516,CENX,2017-05-19,13.65,14.26,13.58,13.88,1314129.0,0.0,1.0,13.65,14.26,13.58,13.88,1314129.0
9517,CENX,2017-05-22,14.08,14.41,14.05,14.29,1092376.0,0.0,1.0,14.08,14.41,14.05,14.29,1092376.0
9518,CENX,2017-05-23,14.26,14.7,13.76,14.59,1274927.0,0.0,1.0,14.26,14.7,13.76,14.59,1274927.0
9519,CENX,2017-05-24,14.57,15.08,14.48,14.89,1706218.0,0.0,1.0,14.57,15.08,14.48,14.89,1706218.0
9520,CENX,2017-05-25,14.94,15.37,14.545,14.83,1576973.0,0.0,1.0,14.94,15.37,14.545,14.83,1576973.0
9521,CENX,2017-05-26,14.81,14.97,14.625,14.83,595155.0,0.0,1.0,14.81,14.97,14.625,14.83,595155.0
9522,CENX,2017-05-30,14.68,15.12,14.4,14.78,1186229.0,0.0,1.0,14.68,15.12,14.4,14.78,1186229.0
9523,CENX,2017-05-31,14.72,14.75,13.66,14.42,2011923.0,0.0,1.0,14.72,14.75,13.66,14.42,2011923.0
9524,CERN,2017-05-01,64.63,65.81,64.43,65.26,3464657.0,0.0,1.0,64.63,65.81,64.43,65.26,3464657.0
9525,CERN,2017-05-02,64.84,65.775,64.49,65.28,3860013.0,0.0,1.0,64.84,65.775,64.49,65.28,3860013.0
9526,CERN,2017-05-03,65.33,65.34,64.225,64.28,2854516.0,0.0,1.0,65.33,65.34,64.225,64.28,2854516.0
9527,CERN,2017-05-04,64.32,64.615,63.41,64.12,2925645.0,0.0,1.0,64.32,64.615,63.41,64.12,2925645.0
9528,CERN,2017-05-05,64.39,65.07,64.1,64.89,3860265.0,0.0,1.0,64.39,65.07,64.1,64.89,3860265.0
9529,CERN,2017-05-08,64.9,65.02,64.5,64.61,3839665.0,0.0,1.0,64.9,65.02,64.5,64.61,3839665.0
9530,CERN,2017-05-09,64.5,65.31,64.29,64.85,3660692.0,0.0,1.0,64.5,65.31,64.29,64.85,3660692.0
9531,CERN,2017-05-10,64.75,65.24,64.2,64.73,1833808.0,0.0,1.0,64.75,65.24,64.2,64.73,1833808.0
9532,CERN,2017-05-11,64.74,64.94,64.12,64.75,2233780.0,0.0,1.0,64.74,64.94,64.12,64.75,2233780.0
9533,CERN,2017-05-12,64.8,64.89,63.92,64.36,1877525.0,0.0,1.0,64.8,64.89,63.92,64.36,1877525.0
9534,CERN,2017-05-15,64.75,64.91,64.2,64.29,4819233.0,0.0,1.0,64.75,64.91,64.2,64.29,4819233.0
9535,CERN,2017-05-16,64.4,65.06,64.36,64.83,2042474.0,0.0,1.0,64.4,65.06,64.36,64.83,2042474.0
9536,CERN,2017-05-17,64.19,64.34,63.62,63.66,2032992.0,0.0,1.0,64.19,64.34,63.62,63.66,2032992.0
9537,CERN,2017-05-18,63.69,64.21,63.46,63.82,3989295.0,0.0,1.0,63.69,64.21,63.46,63.82,3989295.0
9538,CERN,2017-05-19,63.77,64.39,63.57,64.1,3742003.0,0.0,1.0,63.77,64.39,63.57,64.1,3742003.0
9539,CERN,2017-05-22,64.05,64.76,64.0,64.58,2772049.0,0.0,1.0,64.05,64.76,64.0,64.58,2772049.0
9540,CERN,2017-05-23,64.72,64.8999,64.29,64.67,3028913.0,0.0,1.0,64.72,64.8999,64.29,64.67,3028913.0
9541,CERN,2017-05-24,64.82,64.89,64.3,64.36,1282461.0,0.0,1.0,64.82,64.89,64.3,64.36,1282461.0
9542,CERN,2017-05-25,64.67,65.2,64.55,65.1,1537837.0,0.0,1.0,64.67,65.2,64.55,65.1,1537837.0
9543,CERN,2017-05-26,65.15,65.18,64.7294,64.95,1636582.0,0.0,1.0,65.15,65.18,64.7294,64.95,1636582.0
9544,CERN,2017-05-30,64.78,65.47,64.36,65.43,2148099.0,0.0,1.0,64.78,65.47,64.36,65.43,2148099.0
9545,CERN,2017-05-31,65.4,65.58,64.8773,65.35,2133259.0,0.0,1.0,65.4,65.58,64.8773,65.35,2133259.0
9546,CERS,2017-05-01,4.35,4.42,4.33,4.37,437387.0,0.0,1.0,4.35,4.42,4.33,4.37,437387.0
9547,CERS,2017-05-02,4.36,4.39,4.3,4.34,644540.0,0.0,1.0,4.36,4.39,4.3,4.34,644540.0
9548,CERS,2017-05-03,4.34,4.36,4.2,4.24,1092753.0,0.0,1.0,4.34,4.36,4.2,4.24,1092753.0
9549,CERS,2017-05-04,4.0,4.0,2.83,3.49,4986884.0,0.0,1.0,4.0,4.0,2.83,3.49,4986884.0
9550,CERS,2017-05-05,3.5,3.51,3.2,3.33,2137459.0,0.0,1.0,3.5,3.51,3.2,3.33,2137459.0
9551,CERS,2017-05-08,3.35,3.39,3.11,3.11,1233258.0,0.0,1.0,3.35,3.39,3.11,3.11,1233258.0
9552,CERS,2017-05-09,3.24,3.285,3.09,3.215,2590139.0,0.0,1.0,3.24,3.285,3.09,3.215,2590139.0
9553,CERS,2017-05-10,3.2,3.31,3.16,3.19,720142.0,0.0,1.0,3.2,3.31,3.16,3.19,720142.0
9554,CERS,2017-05-11,3.19,3.24,3.12,3.13,2046621.0,0.0,1.0,3.19,3.24,3.12,3.13,2046621.0
9555,CERS,2017-05-12,3.13,3.15,3.07,3.12,1033054.0,0.0,1.0,3.13,3.15,3.07,3.12,1033054.0
9556,CERS,2017-05-15,3.11,3.23,3.08,3.18,770190.0,0.0,1.0,3.11,3.23,3.08,3.18,770190.0
9557,CERS,2017-05-16,3.17,3.21,3.065,3.17,618074.0,0.0,1.0,3.17,3.21,3.065,3.17,618074.0
9558,CERS,2017-05-17,3.11,3.16,3.0,3.065,1090223.0,0.0,1.0,3.11,3.16,3.0,3.065,1090223.0
9559,CERS,2017-05-18,3.07,3.1,3.0,3.1,757171.0,0.0,1.0,3.07,3.1,3.0,3.1,757171.0
9560,CERS,2017-05-19,3.1,3.13,3.0,3.0,643647.0,0.0,1.0,3.1,3.13,3.0,3.0,643647.0
9561,CERS,2017-05-22,3.0,3.04,2.95,3.0,668519.0,0.0,1.0,3.0,3.04,2.95,3.0,668519.0
9562,CERS,2017-05-23,2.81,2.83,2.185,2.25,9807169.0,0.0,1.0,2.81,2.83,2.185,2.25,9807169.0
9563,CERS,2017-05-24,2.32,2.33,2.19,2.26,3710613.0,0.0,1.0,2.32,2.33,2.19,2.26,3710613.0
9564,CERS,2017-05-25,2.27,2.27,2.0,2.02,4122178.0,0.0,1.0,2.27,2.27,2.0,2.02,4122178.0
9565,CERS,2017-05-26,2.05,2.35,1.93,2.35,2678272.0,0.0,1.0,2.05,2.35,1.93,2.35,2678272.0
9566,CERS,2017-05-30,2.37,2.38,2.16,2.29,1651476.0,0.0,1.0,2.37,2.38,2.16,2.29,1651476.0
9567,CERS,2017-05-31,2.29,2.31,2.23,2.29,800835.0,0.0,1.0,2.29,2.31,2.23,2.29,800835.0
9568,CETV,2017-05-01,4.15,4.15,4.025,4.1,146047.0,0.0,1.0,4.15,4.15,4.025,4.1,146047.0
9569,CETV,2017-05-02,4.1,4.1449,4.05,4.05,89535.0,0.0,1.0,4.1,4.1449,4.05,4.05,89535.0
9570,CETV,2017-05-03,4.05,4.1,3.95,3.95,119118.0,0.0,1.0,4.05,4.1,3.95,3.95,119118.0
9571,CETV,2017-05-04,4.0,4.1,3.9,4.05,158420.0,0.0,1.0,4.0,4.1,3.9,4.05,158420.0
9572,CETV,2017-05-05,4.05,4.25,4.05,4.1,725817.0,0.0,1.0,4.05,4.25,4.05,4.1,725817.0
9573,CETV,2017-05-08,4.15,4.35,4.15,4.25,409933.0,0.0,1.0,4.15,4.35,4.15,4.25,409933.0
9574,CETV,2017-05-09,4.25,4.4,4.2,4.3,333325.0,0.0,1.0,4.25,4.4,4.2,4.3,333325.0
9575,CETV,2017-05-10,4.3,4.45,4.3,4.3,508516.0,0.0,1.0,4.3,4.45,4.3,4.3,508516.0
9576,CETV,2017-05-11,4.25,4.35,4.2,4.25,103898.0,0.0,1.0,4.25,4.35,4.2,4.25,103898.0
9577,CETV,2017-05-12,4.25,4.35,4.1,4.15,110533.0,0.0,1.0,4.25,4.35,4.1,4.15,110533.0
9578,CETV,2017-05-15,4.15,4.35,4.15,4.3,262651.0,0.0,1.0,4.15,4.35,4.15,4.3,262651.0
9579,CETV,2017-05-16,4.35,4.4,4.075,4.15,781315.0,0.0,1.0,4.35,4.4,4.075,4.15,781315.0
9580,CETV,2017-05-17,4.2,4.2,3.9,3.95,458581.0,0.0,1.0,4.2,4.2,3.9,3.95,458581.0
9581,CETV,2017-05-18,3.95,4.05,3.85,4.0,319407.0,0.0,1.0,3.95,4.05,3.85,4.0,319407.0
9582,CETV,2017-05-19,4.0,4.05,3.95,4.0,338927.0,0.0,1.0,4.0,4.05,3.95,4.0,338927.0
9583,CETV,2017-05-22,4.0,4.05,3.9,3.95,194777.0,0.0,1.0,4.0,4.05,3.9,3.95,194777.0
9584,CETV,2017-05-23,4.0,4.0,3.95,4.0,61312.0,0.0,1.0,4.0,4.0,3.95,4.0,61312.0
9585,CETV,2017-05-24,4.0,4.0,3.9,4.0,88853.0,0.0,1.0,4.0,4.0,3.9,4.0,88853.0
9586,CETV,2017-05-25,4.0,4.0,3.906,4.0,42524.0,0.0,1.0,4.0,4.0,3.906,4.0,42524.0
9587,CETV,2017-05-26,3.95,4.15,3.9,4.1,159730.0,0.0,1.0,3.95,4.15,3.9,4.1,159730.0
9588,CETV,2017-05-30,4.05,4.1,3.9999,4.05,106383.0,0.0,1.0,4.05,4.1,3.9999,4.05,106383.0
9589,CETV,2017-05-31,4.1,4.1,3.9,3.9,82491.0,0.0,1.0,4.1,4.1,3.9,3.9,82491.0
9590,CEVA,2017-05-01,36.1,37.0,36.1,37.0,100820.0,0.0,1.0,36.1,37.0,36.1,37.0,100820.0
9591,CEVA,2017-05-02,36.9,36.9,36.5,36.6,155522.0,0.0,1.0,36.9,36.9,36.5,36.6,155522.0
9592,CEVA,2017-05-03,36.4,36.85,36.05,36.2,218099.0,0.0,1.0,36.4,36.85,36.05,36.2,218099.0
9593,CEVA,2017-05-04,36.2,40.85,36.2,39.6,655004.0,0.0,1.0,36.2,40.85,36.2,39.6,655004.0
9594,CEVA,2017-05-05,39.95,41.6,39.95,40.8,265632.0,0.0,1.0,39.95,41.6,39.95,40.8,265632.0
9595,CEVA,2017-05-08,40.05,41.25,40.0,40.95,227348.0,0.0,1.0,40.05,41.25,40.0,40.95,227348.0
9596,CEVA,2017-05-09,41.2,43.875,41.2,43.65,500562.0,0.0,1.0,41.2,43.875,41.2,43.65,500562.0
9597,CEVA,2017-05-10,43.5,43.85,42.25,42.8,204974.0,0.0,1.0,43.5,43.85,42.25,42.8,204974.0
9598,CEVA,2017-05-11,42.65,43.975,42.05,43.55,396463.0,0.0,1.0,42.65,43.975,42.05,43.55,396463.0
9599,CEVA,2017-05-12,43.5,43.675,42.55,42.65,168644.0,0.0,1.0,43.5,43.675,42.55,42.65,168644.0
9600,CEVA,2017-05-15,42.7,43.4,42.525,42.8,113111.0,0.0,1.0,42.7,43.4,42.525,42.8,113111.0
9601,CEVA,2017-05-16,42.9,43.275,42.45,43.15,283657.0,0.0,1.0,42.9,43.275,42.45,43.15,283657.0
9602,CEVA,2017-05-17,42.3,42.9,41.6,42.1,272204.0,0.0,1.0,42.3,42.9,41.6,42.1,272204.0
9603,CEVA,2017-05-18,41.95,42.75,41.55,42.6,143825.0,0.0,1.0,41.95,42.75,41.55,42.6,143825.0
9604,CEVA,2017-05-19,42.95,43.25,42.45,42.75,137501.0,0.0,1.0,42.95,43.25,42.45,42.75,137501.0
9605,CEVA,2017-05-22,42.75,43.0,42.3497,42.8,102345.0,0.0,1.0,42.75,43.0,42.3497,42.8,102345.0
9606,CEVA,2017-05-23,42.75,42.75,41.75,42.25,138342.0,0.0,1.0,42.75,42.75,41.75,42.25,138342.0
9607,CEVA,2017-05-24,42.35,42.75,42.0,42.25,115880.0,0.0,1.0,42.35,42.75,42.0,42.25,115880.0
9608,CEVA,2017-05-25,42.25,42.95,42.1,42.8,136737.0,0.0,1.0,42.25,42.95,42.1,42.8,136737.0
9609,CEVA,2017-05-26,42.8,43.15,42.7,42.85,131487.0,0.0,1.0,42.8,43.15,42.7,42.85,131487.0
9610,CEVA,2017-05-30,42.75,43.0,42.45,42.65,63630.0,0.0,1.0,42.75,43.0,42.45,42.65,63630.0
9611,CEVA,2017-05-31,42.85,42.85,42.0,42.25,131078.0,0.0,1.0,42.85,42.85,42.0,42.25,131078.0
9612,CF,2017-05-01,26.88,26.92,26.37,26.73,3794435.0,0.0,1.0,26.3278857042,26.3670641055,25.828361087,26.1809666991,3794435.0
9613,CF,2017-05-02,26.62,26.63,25.94,26.37,7557130.0,0.0,1.0,26.0732260954,26.0830206958,25.4071932725,25.828361087,7557130.0
9614,CF,2017-05-03,26.18,26.24,25.04,25.51,8176844.0,0.0,1.0,25.6422636806,25.7010312826,24.5256792423,24.9860254581,8176844.0
9615,CF,2017-05-04,26.2,27.47,26.06,27.07,13282534.0,0.0,1.0,25.6618528813,26.905767124,25.5247284766,26.5139831106,13282534.0
9616,CF,2017-05-05,27.37,28.68,27.16,28.42,6648399.0,0.0,1.0,26.8078211207,28.0909137647,26.6021345136,27.836254156,6648399.0
9617,CF,2017-05-08,28.76,29.33,27.66,27.76,6445116.0,0.0,1.0,28.1692705674,28.7275627866,27.0918645304,27.1898105338,6445116.0
9618,CF,2017-05-09,27.9,28.01,27.315,27.42,3804879.0,0.0,1.0,27.3269349385,27.4346755422,26.7539508188,26.8567941223,3804879.0
9619,CF,2017-05-10,27.47,27.92,27.415,27.62,3686745.0,0.0,1.0,26.905767124,27.3465241392,26.8518968222,27.0526861291,3686745.0
9620,CF,2017-05-11,27.17,27.58,26.64,27.2,2954291.0,0.3,1.0,26.905443038,27.3114508277,26.3806037001,26.935150925,2954291.0
9621,CF,2017-05-12,27.18,27.55,26.64,26.78,2747612.0,0.0,1.0,26.915345667,27.2817429406,26.3806037001,26.5192405063,2747612.0
9622,CF,2017-05-15,27.04,28.04,26.965,27.74,3953346.0,0.0,1.0,26.7767088608,27.7669717624,26.7024391431,27.4698928919,3953346.0
9623,CF,2017-05-16,27.8,28.21,27.68,28.07,5116314.0,0.0,1.0,27.529308666,27.9353164557,27.4104771178,27.7966796495,5116314.0
9624,CF,2017-05-17,27.72,28.165,27.33,27.46,3657335.0,0.0,1.0,27.4500876339,27.8907546251,27.0638851022,27.1926192795,3657335.0
9625,CF,2017-05-18,27.0,27.51,26.78,27.41,2667985.0,0.0,1.0,26.7370983447,27.2421324245,26.5192405063,27.1431061344,2667985.0
9626,CF,2017-05-19,27.57,28.93,27.55,28.56,4950942.0,0.0,1.0,27.3015481986,28.6483057449,27.2817429406,28.2819084713,4950942.0
9627,CF,2017-05-22,28.69,28.85,27.78,28.29,2727155.0,0.0,1.0,28.4106426485,28.5690847128,27.509503408,28.0145374878,2727155.0
9628,CF,2017-05-23,28.4,29.105,28.33,28.95,4128699.0,0.0,1.0,28.123466407,28.8216017527,28.0541480039,28.6681110029,4128699.0
9629,CF,2017-05-24,28.96,29.29,28.305,28.44,3147814.0,0.0,1.0,28.6780136319,29.0048003895,28.0293914314,28.1630769231,3147814.0
9630,CF,2017-05-25,28.66,29.065,27.7025,28.09,4852561.0,0.0,1.0,28.3809347614,28.7819912366,27.4327580331,27.8164849075,4852561.0
9631,CF,2017-05-26,27.99,28.19,27.63,28.13,2477392.0,0.0,1.0,27.7174586173,27.9155111977,27.3609639727,27.8560954236,2477392.0
9632,CF,2017-05-30,28.0,28.37,27.89,27.91,2731105.0,0.0,1.0,27.7273612463,28.09375852,27.6184323272,27.6382375852,2731105.0
